YEAR,VEHICLE,PURCHASER,DATE
9,SCION,ALEXANDRIA,10/9/2019
10,MAZDA 3,ALEXANDRIA,10/9/2019
18,F150,ADESA,10/11/2019
18,F150,ADESA,10/11/2019
18,F150,ADESA,10/11/2019
16,F150,ADESA,10/11/2019
17,F150,ADESA,10/11/2019
18,F150,ADESA,10/11/2019
17,F150,ADESA,10/11/2019
16,F150,ADESA,10/11/2019
16,F150,ADESA,10/11/2019
16,F150,ADESA,10/11/2019
17,F150,ADESA,10/11/2019
18,F150,ADESA,10/11/2019
18,F150,ADESA,10/11/2019
17,ESCAPE,ADESA,10/11/2019
17,ESCAPE,ADESA,10/11/2019
13,EXPLORER,MANHEIM,10/8/2019
7,F150,SOCKET SCRAP,10/15/2019
1,ESCAPE,SOCKET SCRAP,10/15/2019
8,CARAVAN,SOCKET SCRAP,10/15/2019
8,TRIBUTE,SOCKET SCRAP,10/15/2019
6,MAZDA 6,SOCKET SCRAP,10/15/2019
7,ENTOURAGE,SOCKET SCRAP,10/15/2019
16,F150,AUTO LEASING,10/15/2019
8,F250,AUTO LEASING,10/15/2019
16,TUNDRA,AUTO LEASING,10/23/2019
9,F550,AUTO LEASING,10/18/2019
17,F150,AUTO LEASING,10/18/2019
17,SIERRA,AUTO LEASING,10/18/2019
17,F250,ADESA,10/18/2019
15,F150,ADESA,10/18/2019
16,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
16,F150,ADESA,10/18/2019
15,F150,ADESA,10/18/2019
18,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
16,F150,ADESA,10/18/2019
18,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
18,F150,ADESA,10/18/2019
16,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
17,F150,ADESA,10/18/2019
19,F150,ADESA,10/17/2019
16,F150,MANHEIM ARS,10/17/2019
17,F150,MANHEIM ARS,10/17/2019
9,ESCAPE,TRADEREV,10/11/2019
11,F150,TRADEREV,10/12/2019
17,F150,ADESA,10/22/2019
16,F150,ADESA,10/21/2019
15,GLA45,TRADEREV,10/21/2019
17,F150,ADESA,10/25/2019
17,F150,ADESA,10/25/2019
17,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
17,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
18,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
17,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
18,F150,ADESA,10/25/2019
17,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
18,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
16,F150,ADESA,10/25/2019
12,CARAVAN,MANHEIM,10/22/2019
11,MURANO,MANHEIM,10/22/2019
18,F150,ADESA,10/28/2019
16,F150,ADESA,10/28/2019
1,CARAVAN,SOCKET SCRAP,10/27/2019
7,RANGER,SOCKET SCRAP,10/27/2019
8,F250,SOCKET SCRAP,10/27/2019
9,MAZDA 5,SOCKET SCRAP,10/27/2019
6,MONTANA,SOCKET SCRAP,10/27/2019
15,SORENTO,DURHAM KIA,11/1/2019
13,OPTIMA,DURHAM KIA,11/1/2019
18,FORTE,DURHAM KIA,11/1/2019
18,F150,ADESA,11/1/2019
18,F150,ADESA,11/1/2019
15,F150,ADESA,11/1/2019
17,F150,ADESA,11/1/2019
15,F150,ADESA,11/1/2019
18,F150,ADESA,11/1/2019
15,F150,ADESA,11/1/2019
16,F150,ADESA,11/1/2019
18,F150,ADESA,11/1/2019
18,F150,ADESA,11/1/2019
18,F150,ADESA,11/1/2019
12,XC60,PRESTIGE,11/5/2019
17,F150,PRESTIGE,11/5/2019
17,VERSA NOTE,PRESTIGE,11/5/2019
16,EXPLORER,PRESTIGE,11/5/2019
16,MERCEDES,PRESTIGE,11/5/2019
18,F150,ADESA,9/27/2019
18,F150,ADESA,9/26/2019
13,TUCSON,ALEXANDRIA,10/31/2019
9,F150,ALEXANDRIA,10/31/2019
9,SIERRA,ALEXANDRIA,10/31/2019
10,CARAVAN,ALEXANDRIA,10/31/2019
12,PASSAT,ALEXANDRIA,10/31/2019
7,DAKOTA,ALEXANDRIA,10/31/2019
16,F150,ADESA,11/4/2019
16,F150,TRADEREV,11/1/2019
12,FOCUS,TRADEREV,11/1/2019
10,EDGE,TRADEREV,11/2/2019
10,F150,TRADEREV,11/2/2019
11,F150,TRADEREV,11/2/2019
15,ROGUE,MEADOWVALE,11/8/2019
16,COROLLA,MEADOWVALE,11/8/2019
18,WRX,MEADOWVALE,11/8/2019
16,COROLLA,MEADOWVALE,11/8/2019
19,F150,TO SMRT CARS,11/5/2019
19,C-HR,PRESTIGE,11/7/2019
17,F150,TRADEREV,11/5/2019
10,F150,TRADEREV,11/4/2019
10,F150,TRADEREV,11/4/2019
18,F150,ADESA,11/6/2019
18,F150,ADESA,11/6/2019
15,F150,ADESA,11/6/2019
18,F150,ADESA,11/6/2019
17,F150,ADESA,11/5/2019
18,F150,ADESA,11/5/2019
16,F150,ADESA,11/5/2019
16,TIGUAN,AUTO LEASING,11/9/2019
12,SILVERADO,AUTO LEASING,11/9/2019
11,MKX,AUTO LEASING,11/9/2019
11,ESCALADE,AUTO LEASING,11/9/2019
15,ESCALADE,AUTO LEASING,11/9/2019
19,F150,ADESA,10/23/2019
11,SONATA,MANHEIM,11/5/2019
13,F150,MANHEIM,11/5/2019
13,SIENNA,MANHEIM,11/5/2019
13,CROSSTREK,MANHEIM,10/15/2019
16,MKC,MANHEIM,10/15/2019
15,FOCUS,MANHEIM,10/29/2019
15,FIESTA,MANHEIM,10/29/2019
14,FOCUS,MANHEIM,10/29/2019
16,F150,ADESA,11/8/2019
16,F150,ADESA,11/8/2019
17,F150,ADESA,11/8/2019
16,F150,ADESA,11/8/2019
16,F150,ADESA,11/8/2019
16,F150,ADESA,11/8/2019
17,F150,ADESA,11/8/2019
17,F150,ADESA,11/8/2019
17,EDGE,TURBOX,8/8/2019
16,F150,TURBOX,
16,F150,TURBOX,
12,F150,TURBOX,
17,F150,TURBOX,
17,F150,TURBOX,
16,F150,TURBOX,
16,F150,TURBOX,
17,F150,TURBOX,
17,F150,TURBOX,
16,F150,TURBOX,11/6/2019
11,MKX,S&D MOTOR,12/24/2019
12,EQUINOX,S&D MOTOR,12/24/2019
13,CARAVAN,S&D MOTOR,12/24/2019
11,EDGE,S&D MOTOR,12/24/2019
11,TAHOE,ALEXANDRIA,11/12/2019
12,SIERRA,ALEXANDRIA,11/12/2019
8,EXPEDITION,ALEXANDRIA,11/12/2019
16,F150,ADESA,11/13/2019
18,F150,ADESA,11/13/2019
18,F150,ADESA,11/13/2019
18,F150,ADESA,11/12/2019
16,F150,ADESA,11/12/2019
10,SIERRA,BILL SPENCER,11/12/2019
18,F150,ADESA,11/15/2019
18,F150,ADESA,11/15/2019
18,F150,ADESA,11/15/2019
18,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
16,F150,ADESA,11/15/2019
16,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
16,F150,ADESA,11/15/2019
19,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
16,F150,ADESA,11/15/2019
16,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
18,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
17,F150,ADESA,11/15/2019
16,F150,ADESA,11/15/2019
17,F150,PROGRESSIVE,11/19/2019
17,F150,PROGRESSIVE,11/19/2019
17,F150,PROGRESSIVE,11/19/2019
14,1500,TURBOX,11/19/2019
17,SANTA FE,TRADEREV,11/16/2019
17,F150,TRADEREV,11/15/2019
16,F150,TURBOX,11/19/2019
13,1500,TURBOX,11/12/2019
15,F150,ADESA,11/20/2019
18,F150,ADESA,11/20/2019
17,F150,ADESA,11/20/2019
17,F150,ADESA,11/22/2019
18,F150,ADESA,11/22/2019
17,F150,ADESA,11/22/2019
16,F150,ADESA,11/22/2019
16,F150,ADESA,11/22/2019
17,F150,ADESA,11/22/2019
16,F150,ADESA,11/22/2019
16,F150,ADESA,11/22/2019
18,F150,ADESA,11/22/2019
17,F150,ADESA,11/22/2019
17,F150,ADESA,11/22/2019
16,F150,ADESA,11/22/2019
18,ATLAS,TRADEREV,11/15/2019
5,F150,SOCKET SCRAP,11/16/2019
3,G35,SOCKET SCRAP,11/16/2019
8,F250,SOCKET SCRAP,11/16/2019
6,EXPRESS,SOCKET SCRAP,11/16/2019
6,ECONO,SOCKET SCRAP,11/16/2019
7,FOCUS,SOCKET SCRAP,11/16/2019
15,EDGE,PRESTIGE,11/29/2019
15,EDGE,PRESTIGE,11/29/2019
16,F350,PRESTIGE,11/29/2019
16,F150,PROGRESSIVE,11/26/2019
17,F150,PROGRESSIVE,11/26/2019
17,F150,PROGRESSIVE,11/26/2019
17,F150,PROGRESSIVE,11/26/2019
18,F150,PROGRESSIVE,11/26/2019
18,F150,ADESA,11/25/2019
17,F150,ADESA,11/26/2019
17,F150,AUTO LEASING,11/20/2019
11,JOURNEY,AUTO LEASING,11/20/2019
13,F150,AUTO LEASING,11/20/2019
12,F150,AUTO LEASING,11/20/2019
9,F150,AUTO LEASING,11/20/2019
18,F150,ADESA,11/27/2019
18,F150,ADESA,11/27/2019
18,F150,ADESA,11/27/2019
18,F150,ADESA,12/2/2019
18,F150,ADESA,12/2/2019
18,F150,ADESA,12/2/2019
17,F150,ADESA,12/2/2019
17,F150,ADESA,12/2/2019
17,F150,ADESA,12/2/2019
17,F150,ADESA,12/2/2019
17,F150,ADESA,12/2/2019
17,F150,ADESA,12/2/2019
16,F150,ADESA,12/2/2019
15,F150,ADESA,12/2/2019
16,F150,MANHEIM ARS,12/2/2019
17,FOCUS,MANHEIM ARS,12/2/2019
16,F150,MANHEIM ARS,12/2/2019
17,ESCAPE,ONT CAR STORE,11/28/2019
10,EDGE,TRADEREV,11/26/2019
6,MAGENTIS,TRADEREV,11/22/2019
15,ESCAPE,TRADEREV,11/22/2019
8,NITRO,TRADEREV,11/18/2019
17,F150,TRADEREV,11/29/2019
16,EXPLORER,TRADEREV,11/22/2019
16,MUSTANG,TRADEREV,11/22/2019
17,F150,MANHEIM,11/12/2019
17,JETTA,MANHEIM,10/22/2019
17,F150,ADESA,11/28/2019
10,ESCAPE,SOCKET SCRAP,11/30/2019
9,ESCAPE,SOCKET SCRAP,11/30/2019
11,EDGE,TRADEREV,11/28/2019
17,JETTA,TURBOX,11/29/2019
14,CHEROKEE,TURBOX,11/29/2019
13,SIERRA,TURBOX,12/2/2019
18,F150,ADESA,12/4/2019
17,F150,ADESA,12/6/2019
17,F150,ADESA,12/6/2019
16,F150,ADESA,12/6/2019
16,F150,ADESA,12/6/2019
13,F150,ADESA,12/6/2019
17,F150,PROGRESSIVE,12/5/2019
17,EXPLORER,PROGRESSIVE,12/5/2019
17,F150,PROGRESSIVE,12/5/2019
17,F150,PROGRESSIVE,12/5/2019
18,F150,PROGRESSIVE,12/5/2019
13,F150,PROGRESSIVE,12/9/2019
16,CANYON,TURBOX,12/5/2019
10,EQUINOX,TURBOX,12/5/2019
17,F150,ADESA,12/4/2019
17,F150,ADESA,12/4/2019
17,F150,ADESA,11/27/2019
17,F150,MANHEIM,12/6/2019
18,F150,MANHEIM,12/3/2019
12,CHEROKEE,TRADEREV,12/9/2019
17,RAM 1500,TRADEREV,12/9/2019
17,F150,PROGRESSIVE,12/12/2019
18,F150,PROGRESSIVE,12/12/2019
16,F150,PROGRESSIVE,12/12/2019
17,F150,PROGRESSIVE,12/12/2019
16,F150,PROGRESSIVE,12/12/2019
16,F150,PROGRESSIVE,12/12/2019
16,F150,PROGRESSIVE,12/12/2019
18,F150,PROGRESSIVE,12/12/2019
16,F150,ADESA,12/10/2019
18,F150,ADESA,12/11/2019
17,F150,ADESA,12/13/2019
18,F150,ADESA,12/13/2019
16,F150,ADESA,12/13/2019
15,F150,ADESA,12/13/2019
16,F150,ADESA,12/13/2019
16,FOCUS,MANHEIM,12/3/2019
17,F150,MANHEIM,12/3/2019
18,F150,MANHEIM,11/29/2019
13,F150,MANHEIM,11/28/2019
12,F150,MANHEIM,11/28/2019
5,F150,MANHEIM,11/28/2019
14,CHEROKEE,MANHEIM,11/28/2019
5,F250,MANHEIM,11/28/2019
17,EDGE,MANHEIM,11/28/2019
16,MKC,MANHEIM,11/28/2019
15,MKC,MANHEIM,11/28/2019
11,SILVERADO,AUTO LEASING,12/16/2019
15,ESCAPE,AUTO LEASING,12/16/2019
13,F150,AUTO LEASING,12/16/2019
8,MKZ,AUTO LEASING,12/16/2019
11,ESCAPE,AUTO LEASING,12/16/2019
11,F150,AUTO LEASING,12/16/2019
8,FUSION,AUTO LEASING,12/16/2019
11,VERSA,AUTO LEASING,12/16/2019
12,FOCUS,AUTO LEASING,12/16/2019
9,G6,AUTO LEASING,12/16/2019
8,CX9,AUTO LEASING,12/16/2019
11,ESCAPE,AUTO LEASING,12/16/2019
13,F150,AUTO LEASING,12/16/2019
11,F150,AUTO LEASING,12/16/2019
17,CARAVAN,SUN AUTO,12/17/2019
18,F150,MANHEIM ARS,12/19/2019
16,F150,ADESA,12/20/2019
16,F150,ADESA,12/20/2019
17,F150,ADESA,12/20/2019
17,F150,ADESA,12/20/2019
17,F150,ADESA,12/20/2019
17,F150,ADESA,12/20/2019
14,F150,DURHAM KIA,12/13/2019
11,MAZDA CX7,TRADEREV,12/16/2019
13,EDGE,TRADEREV,12/16/2019
14,F150,TRADEREV,12/16/2019
17,F150,PROGRESSIVE,12/30/2019
18,F150,PROGRESSIVE,12/30/2019
16,F150,PROGRESSIVE,12/30/2019
17,F150,PROGRESSIVE,12/30/2019
18,F150,PROGRESSIVE,12/30/2019
17,F150,PROGRESSIVE,12/30/2019
18,F150,PROGRESSIVE,12/30/2019
17,F150,PROGRESSIVE,12/30/2019
17,F150,PROGRESSIVE,12/30/2019
3,CROWN VIC,SOCKET SCRAP,12/28/2019
7,FUSION,SOCKET SCRAP,12/28/2019
8,CIVIC,SOCKET SCRAP,12/28/2019
12,KARMA,TRADEREV,1/2/2020
11,F150,TRADEREV,12/24/2019
19,MUSTANG,TRADEREV,11/26/2019
8,TUNDRA,TRADEREV,12/16/2019
13,F150,TRADEREV,1/2/2020
16,F150,TRADEREV,12/31/2019
17,F150,TRADEREV,12/31/2019
16,F150,TRADEREV,12/31/2019
16,F150,TRADEREV,12/31/2019
17,F150,TRADEREV,12/31/2019
16,F150,TRADEREV,12/31/2019
17,F150,ADESA,1/2/2020
17,F150,TRADEREV,1/3/2020
18,F150,PROGRESSIVE,-
16,F150,PROGRESSIVE,-
18,F150,PROGRESSIVE,-
17,F150,PROGRESSIVE,-
18,F150,PROGRESSIVE,-
16,EDGE,MEADOWVALE,12/12/2019
17,F150,PROGRESSIVE,-
17,F150,PROGRESSIVE,-
17,F150,PROGRESSIVE,-
15,F150,PROGRESSIVE,-
17,F150,PROGRESSIVE,-
8,COLORADO,ALEXANDRIA,1/6/2020
7,XC70,ALEXANDRIA,1/6/2020
7,EXPLORER,ALEXANDRIA,1/6/2020
16,FOCUS,ALEXANDRIA,1/6/2020
13,EDGE,ALEXANDRIA,1/6/2020
13,EDGE,ALEXANDRIA,1/6/2020
17,F150,TRADEREV,12/11/2019
17,TOYOTA 86,TURBOX,12/13/2019
14,FIESTA,TURBOX,12/13/2019
11,NAVIGATOR,TURBOX,12/13/2019
16,EDGE,TURBOX,12/17/2019
16,F150,TURBOX,12/17/2019
16,EDGE,TURBOX,12/17/2019
19,COROLLA,TRADEREV,1/6/2020
12,ESCAPE,TRADEREV,1/7/2020
18,NAVIGATOR,TRADEREV,1/6/2020
16,ESCAPE,TRADEREV,1/7/2020
15,ACCENT,AUTO LEASING,1/8/2020
8,F150,AUTO LEASING,1/8/2020
12,ESCAPE,AUTO LEASING,1/8/2020
12,F150,AUTO LEASING,1/8/2020
11,FIESTA,AUTO LEASING,1/8/2020
11,F150,AUTO LEASING,1/8/2020
11,CAYENNE,AUTO LEASING,1/8/2020
16,F150,AUTO LEASING,12/23/2019
16,F150,AUTO LEASING,12/23/2019
10,ESCAPE,TRADEREV,11/22/2019
16,MUSTANG,TRADEREV,11/22/2019
17,F150,PROGRESSIVE,1/8/2020
17,F150,PROGRESSIVE,1/8/2020
17,EXPLORER,PROGRESSIVE,1/8/2020
18,F150,AUTO CONNECT,1/10/2020
18,F150,ADESA,1/10/2020
16,F150,AUTO LEASING,1/10/2020
13,F150,GATEWAY CHEV,1/13/2020
17,RAM 1500,GATEWAY CHEV,1/14/2020
19,F150,PROGRESSIVE,1/14/2020
18,F150,PROGRESSIVE,1/14/2020
18,F150,TRADEREV,1/13/2020
15,SILVERADO,TRADEREV,1/13/2020
11,LEXUS CT200H,TRADEREV,1/14/2020
15,F150,TRADEREV,1/14/2020
19,MUSTANG,TRADEREV,1/13/2020
12,F250,PROGRESSIVE,12/12/2019
16,F150,AUTO LEASING,12/30/2019
17,GLE400,MEADOWVALE,1/15/2020
17,COROLLA,MEADOWVALE,1/15/2020
15,ACCORD,MEADOWVALE,1/15/2020
3,HUMMER H2,PRESTIGE,1/20/2020
17,RIDGELINE,PRESTIGE,1/20/2020
10,C6G,PRESTIGE,1/20/2020
16,F150,PRESTIGE,1/20/2020
16,GOLF,PRESTIGE,1/20/2020
15,OUTLANDER,PRESTIGE,1/20/2020
18,F150,PRESTIGE,1/20/2020
16,F150,ADESA,1/15/2020
10,F150,ALEXANDRIA,1/15/2020
8,SILVERADO,ALEXANDRIA,1/15/2020
9,SORENTO,ALEXANDRIA,1/15/2020
12,F150,ALEXANDRIA,1/15/2020
10,ELANTRA,ALEXANDRIA,1/15/2020
19,NAVIGATOR,TRADEREV,1/15/2020
17,F150,TRADEREV,1/16/2020
17,F150,TRADEREV,1/16/2020
16,1500,AUTO LEASING,2/6/2020
15,TAHOE,AUTO LEASING,12/30/2019
15,ROGUE,AUTO LEASING,1/21/2020
11,F150,AUTO LEASING,1/21/2020
15,C300,AUTO LEASING,1/21/2020
18,F150,AUTO LEASING,12/30/2019
11,FIESTA,AUTO LEASING,1/21/2020
15,F150,AUTO LEASING,2/6/2020
15,EDGE,AUTO LEASING,1/21/2020
16,F150,PROGRESSIVE,1/23/2020
16,F150,PROGRESSIVE,1/23/2020
17,F150,PROGRESSIVE,1/23/2020
14,F150,PROGRESSIVE,1/23/2020
14,F150,AUTO LEASING,12/30/2019
14,CRV,PRESTIGE,1/28/2020
13,A4,PRESTIGE,1/28/2020
11,B200,PRESTIGE,1/28/2020
17,F150,PRESTIGE,1/28/2020
17,F150,PRESTIGE,1/28/2020
15,F150,PRESTIGE,1/28/2020
18,F150,PRESTIGE,1/28/2020
18,F150,PROGRESSIVE,2/3/2020
18,F150,PROGRESSIVE,2/3/2020
18,F150,PROGRESSIVE,2/3/2020
17,F150,PROGRESSIVE,2/3/2020
17,F250,PROGRESSIVE,2/3/2020
16,F150,PROGRESSIVE,2/3/2020
17,EXPLORER,PROGRESSIVE,2/3/2020
10,E350,AUTO LEASING,1/30/2020
9,CANYON,AUTO LEASING,1/30/2020
15,FOCUS,AUTO LEASING,1/30/2020
13,ESCAPE,AUTO LEASING,1/30/2020
13,ESCAPE,AUTO LEASING,1/30/2020
13,FUSION,AUTO LEASING,1/30/2020
8,CRV,AUTO LEASING,1/30/2020
15,F150,TRADEREV,1/30/2020
18,F150,TRADEREV,1/24/2020
12,SANTA FE,TRADEREV,1/24/2020
15,FUSION,TRADEREV,1/28/2020
17,F150,TRADEREV,1/28/2020
10,FX35,TRADEREV,1/28/2020
18,F150,TRADEREV,1/28/2020
16,FOCUS,TRADEREV,1/30/2020
18,CX5,TRADEREV,1/28/2020
7,F150,SOCKET SCRAP,1/31/2020
10,MAZDA 3,SOCKET SCRAP,1/31/2020
7,EDGE,SOCKET SCRAP,1/31/2020
8,ESCAPE,SOCKET SCRAP,1/31/2020
6,ESCAPE,SOCKET SCRAP,1/31/2020
6,FUSION,SOCKET SCRAP,1/31/2020
4,EXPLORER,ALEXANDRIA,1/31/2020
12,BMW X5,ALEXANDRIA,1/31/2020
11,F150,ALEXANDRIA,1/31/2020
9,CARAVAN,ALEXANDRIA,1/31/2020
5,MUSTANG,ALEXANDRIA,1/31/2020
9,FLEX,ALEXANDRIA,1/31/2020
11,BMW X5,MANHEIM,1/23/2020
4,F150,MANHEIM,1/23/2020
6,CAYENNE,MANHEIM,1/23/2020
17,ESCAPE,ADESA,1/29/2020
16,F150,ADESA,1/29/2020
13,CX9,TRADEREV,2/4/2020
14,F150,TRADEREV,2/4/2020
14,F150,TRADEREV,2/4/2020
13,WRANGLER,TRADEREV,2/4/2020
16,F150,TRADEREV,2/4/2020
17,CRUZE,AUTO LEASING,2/6/2020
19,NAVIGATOR,TRADEREV,1/31/2020
17,F150,ADESA,1/29/2020
18,F150,ADESA,2/5/2020
18,F150,TRADEREV,1/28/2020
17,F150,TRADEREV,2/7/2020
17,F150,ADESA,2/14/2020
17,F350,ADESA,2/14/2020
13,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
18,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
17,F150,ADESA,2/14/2020
8,CARAVAN,ALEXANDRIA,2/20/2020
7,BMW X5,ALEXANDRIA,2/20/2020
8,TL TYPE-S,ALEXANDRIA,2/20/2020
9,LEXUS A25,ALEXANDRIA,2/20/2020
16,EDGE,TURBOX,2/11/2020
18,F150,MANHEIM,1/30/2020
17,F150,MANHEIM,1/30/2020
15,F150,MANHEIM,2/4/2020
17,F150,MANHEIM,2/4/2020
18,F150,MANHEIM,2/4/2020
17,F150,MANHEIM,2/4/2020
18,F150,MANHEIM,1/31/2020
15,CARAVAN,MANHEIM,2/4/2020
17,ESCAPE,MANHEIM,2/4/2020
17,F150,MANHEIM,2/4/2020
16,MKX,MANHEIM,2/4/2020
9,S45,MANHEIM,2/7/2020
18,F150,MANHEIM,2/7/2020
18,F150,ADESA,2/21/2020
18,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
16,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
18,F150,ADESA,2/21/2020
18,F150,ADESA,2/21/2020
17,F150,ADESA,2/21/2020
4,F150,SOCKET SCRAP,8/19/2019
11,SIERRA,ALEXANDRIA,2/16/2020
17,CIVIC,TURBOX,2/14/2020
14,QX60,TRADEREV,2/20/2020
17,ALTIMA,TRADEREV,2/20/2020
18,BMW I3,TRADEREV,2/20/2020
16,4RUNNER,TRADEREV,2/20/2020
11,RAV4,TRADEREV,2/13/2020
15,COROLLA,TRADEREV,2/13/2020
16,F150,TRADEREV,2/13/2020
16,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
17,F150,PROGRESSIVE,2/24/2020
18,F150,ADESA,2/28/2020
16,F150,ADESA,2/28/2020
18,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
17,F150,ADESA,2/28/2020
16,EXPLORER,ADESA,2/28/2020
17,EDGE,PRESTIGE,2/28/2020
15,EDGE,PRESTIGE,2/28/2020
15,F150,PRESTIGE,2/28/2020
16,GL350,PRESTIGE,2/28/2020
18,BMW X3,TURBOX,2/25/2020
18,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
18,F150,ADESA,3/6/2020
15,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
15,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
16,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
17,F150,ADESA,3/6/2020
18,F150,ADESA,3/2/2020
9,ML3,ONT CAR STORE,3/4/2020
8,MUSTANG,ALEXANDRIA,3/9/2020
15,SENTRA,ALEXANDRIA,3/9/2020
15,TIGUAN,ALEXANDRIA,3/9/2020
10,MALIBU,ALEXANDRIA,3/9/2020
11,VOLVO C30,ALEXANDRIA,3/9/2020
11,ESCAPE,TRADEREV,3/5/2020
12,FOCUS,TRADEREV,2/27/2020
15,F150,TRADEREV,3/2/2020
18,EDGE,TRADEREV,2/28/2020
8,F150,TRADEREV,3/2/2020
13,F150,TRADEREV,3/5/2020
12,EXPEDITION,TRADEREV,3/5/2020
12,ESCAPE,TRADEREV,3/5/2020
13,TRAX,TRADEREV,3/2/2020
18,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
16,MKX,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
16,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
18,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
16,F150,ADESA,3/13/2020
17,F150,ADESA,3/13/2020
18,F150,ADESA,3/9/2020
19,F150,ADESA,3/11/2020
13,EDGE,AUTO LEASING,3/9/2020
18,CAMRY,AUTO LEASING,3/9/2020
17,F150,PROGRESSIVE,2/13/2020
17,F150,PROGRESSIVE,3/13/2020
17,F150,PROGRESSIVE,3/13/2020
18,F150,PROGRESSIVE,3/13/2020
16,F150,PROGRESSIVE,3/13/2020
16,EXPLORER,PROGRESSIVE,3/13/2020
17,F150,PROGRESSIVE,3/13/2010
18,F150,PROGRESSIVE,3/13/2020
18,SIENNA,PRESTIGE,3/23/2020
18,CX5,PRESTIGE,3/23/2020
9,BMW 335I,PRESTIGE,3/23/2020
17,F150,PRESTIGE,3/23/2020
17,F150,ADESA,3/11/2020
19,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
19,F350,ADESA,3/20/2020
19,F350,ADESA,3/20/2020
16,F150,ADESA,3/20/2020
16,F150,ADESA,3/20/2020
16,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
18,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
17,F150,ADESA,3/20/2020
18,EXPLORER,ADESA,3/20/2020
18,EXPLORER,ADESA,3/20/2020
16,EXPLORER,ADESA,3/20/2020
18,EXPLORER,ADESA,3/20/2020
3,ELEMENT,ALEXANDRIA,3/23/2020
6,DAKOTA,ALEXANDRIA,3/23/2020
13,JOURNEY,ALEXANDRIA,3/23/2020
11,TUCSON,ALEXANDRIA,3/23/2020
12,M35,ALEXANDRIA,3/23/2020
13,JOURNEY,ALEXANDRIA,3/23/2020
10,YARIS,ALEXANDRIA,3/23/2020
14,F350,ALEXANDRIA,3/23/2020
18,ELANTRA,PRESTIGE,
15,F350,PROGRESSIVE,
17,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
17,F150,PROGRESSIVE,
18,F150,PROGRESSIVE,
